进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2004-08,07141020,木薯干,429213.0,4249627.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,,,,,,,高新技术产业开发区,hs071410,usd
进口,2004-08,07141020,木薯干,312945.0,2765000.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-08,07141020,木薯干,895512.0,8054784.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-08,07141020,木薯干,2947692.0,28081983.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,江苏省吴江,hs071410,usd
进口,2004-08,07141020,木薯干,528372.0,5000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,江苏省徐州,hs071410,usd
进口,2004-08,07141020,木薯干,926952.0,8771779.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,江苏省淮阴,hs071410,usd
进口,2004-08,07141020,木薯干,211349.0,2000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,安徽省蚌埠,hs071410,usd
进口,2004-08,07141020,木薯干,557225.0,4987010.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中化广东进出口公司,国有企业,广州市站前路58号,020  86672288,020  86672288,510160.0,,康俊祥,江苏省泰州,hs071410,usd
进口,2004-08,07141020,木薯干,764361.06,6850046.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,,私营企业,,,,,,,江苏省泰州,hs071410,usd
进口,2004-08,07141020,木薯干,871165.94,8172768.0,公斤,泰国,一般贸易,宁波海关,江海运输,泰国,宁波海田国际贸易有限公司,集体企业,老实巷66号,0574-87345620,0574 7195875,315000.0,,李猛进,浙江省宁波,hs071410,usd
进口,2004-08,07141020,木薯干,365915.0,4062147.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,宁波海田国际贸易有限公司,集体企业,老实巷66号,0574-87345620,0574 7195875,315000.0,,李猛进,浙江省宁波,hs071410,usd
进口,2004-08,10030090,其他大麦,6257000.0,32975000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,67000.0,,王世海,河北省承德,hs100300,usd
进口,2004-08,10030090,其他大麦,3672093.2,19013840.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2004-08,10030090,其他大麦,1159423.0,6004370.0,公斤,澳大利亚,进料加工贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州经济技术开发区创业路2号,020 82224175,020 82224175,510730.0,,翟治明,广州经济技术开发区,hs100300,usd
进口,2004-08,10030090,其他大麦,129636.0,718040.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001.0,,曲继光,山东省烟台,hs100300,usd
进口,2004-08,10030090,其他大麦,2049398.0,10800000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,山东省青岛,hs100300,usd
进口,2004-08,10030090,其他大麦,247528.0,1333980.0,公斤,澳大利亚,一般贸易,厦门海关,江海运输,澳大利亚,,私营企业,,,,,,,福建省泉州,hs100300,usd
进口,2004-08,10030090,其他大麦,991442.0,5235600.0,公斤,澳大利亚,一般贸易,厦门海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,福建省泉州,hs100300,usd
进口,2004-08,10030090,其他大麦,652574.0,3416620.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,黑龙江省北亚经贸有限公司,集体企业,哈尔滨市动力区中山路172号,0451 3600767,0451 3600782,150001.0,,李中立,辽宁省大连,hs100300,usd
进口,2004-08,10030090,其他大麦,137353.0,752420.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,辽宁省大连,hs100300,usd
进口,2004-08,10030090,其他大麦,163267.0,882520.0,公斤,澳大利亚,来料加工装配贸易,大连海关,江海运输,澳大利亚,大连中粮麦芽有限公司,外商独资企业,大连普兰店市经济开发区,0411 83195588,0411 83191435,116200.0,,江国全,辽宁省大连,hs100300,usd
进口,2004-08,10030090,其他大麦,3885923.0,19800000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,哈尔滨市南岗区嵩山路22号,0451 2330015,0451 2344646,150090.0,,高东升,江苏省连云港,hs100300,usd
进口,2004-08,10030090,其他大麦,2917148.0,15335000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,中粮上海粮油进出口有限公司,国有企业,上海汉口路11号,021-64037846,021  34164988,200032.0,shco@public1.sta.net.cn,金家凯,江苏省南通,hs100300,usd
进口,2004-08,10030090,其他大麦,1945056.0,9944160.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2004-08,10030090,其他大麦,3733661.0,19849970.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2004-08,10040090,其他燕麦,154594.0,467400.0,公斤,澳大利亚,一般贸易,南宁海关,江海运输,澳大利亚,广西贺州西麦生物食品有限公司,中外合资企业,广西贺州市迎宾大道,0774 8831168,0774 8831138,542601.0,,谢庆奎,广西贺州地区,hs100400,usd
进口,2004-08,10051000,种用玉米,23074.0,4300.0,公斤,印度,一般贸易,北京海关,航空运输,印度,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,北京市朝阳区,hs100510,usd
进口,2004-08,10051000,种用玉米,6.0,1.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,北京市朝阳区,hs100510,usd
进口,2004-08,10059000,玉米，种用除外,67780.0,660000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,私营企业,,,,,,,云南省昆明,hs100590,usd
进口,2004-08,10059000,玉米，种用除外,8290.0,18597.0,公斤,美国,一般贸易,上海海关,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,浙江省杭州市体育场路229号,0571-85152514,0571 85779999,310003.0,,朱子春,浙江省杭州,hs100590,usd
进口,2004-08,23033000,酿造及蒸馏过程中的糟粕及残渣,2708.0,22500.0,公斤,日本,进料加工贸易,青岛海关,江海运输,日本,青岛齐兴肥料开发有限公司,中外合资企业,青岛李沧区长顺路15号,,0532 4811630,266043.0,,许伟世,山东省青岛,hs230330,usd
进口,2004-03,07141020,木薯干,924433.0,10271481.0,公斤,泰国,一般贸易,天津海关,江海运输,泰国,天津挂月集团有限公司,国有企业,蓟县上仓镇,022  29858164,022  29858163,301906.0,,贾连,天津市蓟县,hs071410,usd
进口,2004-03,07141020,木薯干,1890053.0,19576260.0,公斤,越南,一般贸易,南京海关,江海运输,越南,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0757 22292020,0757 22291041  07,528333.0,,张绪跃,江苏省连云港,hs071410,usd
进口,2004-03,07141020,木薯干,735447.0,7492200.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,安徽省蚌埠,hs071410,usd
进口,2004-03,07141020,木薯干,1366474.0,13125000.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,安徽丰原生物化学股份有限公司,国有企业,蚌埠市大庆路73号,0552 4926626,0552 4926626,233010.0,,李荣杰,安徽省蚌埠,hs071410,usd
进口,2004-03,07141020,木薯干,1904232.0,19776055.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,江苏省吴江,hs071410,usd
进口,2004-03,07141020,木薯干,648737.0,6298420.0,公斤,越南,一般贸易,南京海关,江海运输,越南,,私营企业,,,,,,,江苏省泰州,hs071410,usd
进口,2004-03,07141020,木薯干,577825.0,5939080.0,公斤,越南,一般贸易,南京海关,江海运输,越南,,外商独资企业,,,,,,,江苏省泰州,hs071410,usd
进口,2004-03,07141020,木薯干,81543.0,838124.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-03,07141020,木薯干,579031.0,6216190.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-03,07141020,木薯干,154399.0,1611900.0,公斤,越南,一般贸易,南京海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-03,07141020,木薯干,550078.0,5781039.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-03,07141020,木薯干,1781989.0,18701500.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,南通天恒化工厂,集体企业,南通市唐闸市街102号,0513 5559217,0513 5650129,226002.0,,赵敏,江苏省南通,hs071410,usd
进口,2004-03,07141020,木薯干,490822.0,4859620.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,中外合资企业,无锡国家高新技术产业开发区B区,005105408888,005102704540,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2004-03,07141020,木薯干,1170702.0,11771960.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中化国际招标有限责任公司,国有企业,西城复兴门外大亍A2号中化大厦,,010  68569750,100045.0,,陈煜,江苏省泰州,hs071410,usd
进口,2004-03,07141020,木薯干,784857.0,8236860.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中国糖业酒类集团公司,国有企业,北京市西城区西直门大外大街110号,010-68361006,010  68317565,100044.0,,王新国,江苏省连云港,hs071410,usd
进口,2004-03,07141020,木薯干,600929.0,6668840.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,天津北方华源经济发展有限公司,国有企业,天津开发区洞庭路金桥商苑32-302号,022  24302671,022  231420912,300171.0,,马国富,浙江省宁波,hs071410,usd
进口,2004-03,07141020,木薯干,147853.0,1641354.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,宁波海田国际贸易有限公司,集体企业,老实巷66号,0574-87345620,0574 7195875,315000.0,,李猛进,浙江省宁波,hs071410,usd
进口,2004-03,07141020,木薯干,19988.0,213520.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,余姚市瑞龙贸易发展有限公司,私营企业,余姚市城区城南谭家岭,,0574 62779624,315400.0,,朱银铨,浙江省宁波,hs071410,usd
进口,2004-03,07141020,木薯干,469204.0,4976569.0,公斤,越南,一般贸易,上海海关,江海运输,越南,东方国际集团上海市对外贸易有限公司,国有企业,娄山关路85号B座东方国际大厦,021-62786588,021  62786500,200336.0,,刘建伟,上海市黄浦,hs071410,usd
进口,2004-03,07141020,木薯干,952859.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,山东省临沂,hs071410,usd
进口,2004-03,07141020,木薯干,870714.0,8995872.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中化山东进出口集团公司,国有企业,青岛市香港中路20号,0532-5021666,0532 5021700,266071.0,mail@sinochem-sd.com,董建华,山东省日照,hs071410,usd
进口,2004-03,07141020,木薯干,100655.0,1079065.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,上海昊元(集团)有限公司,国有企业,上海市浦东新区商城路211号10楼,021-63806807,021  63807507,200070.0,hao-yuan@online.sh.cn,郁素娥,上海浦东新区,hs071410,usd
进口,2004-03,07141020,木薯干,449878.0,4364087.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,上海胜利油田胜大国际贸易有限责任公司,国有企业,浦东新区海徐路939号222室,,58771732,200137.0,,张光廉,山东省东营,hs071410,usd
进口,2004-03,07141020,木薯干,232523.0,2575840.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市海淀区西三环中路5号,,88518866 6361,100036.0,,张建辉,山东省青岛,hs071410,usd
进口,2004-03,07141020,木薯干,334764.0,3549455.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,010  64238615,100013.0,,周德春,北京市东城区,hs071410,usd
进口,2004-03,07141020,木薯干,130789.01,1372400.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,010  64238615,100013.0,,周德春,山东省青岛,hs071410,usd
进口,2004-03,07141020,木薯干,561393.0,5800090.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,010  64238615,100013.0,,周德春,山东省临沂,hs071410,usd
进口,2004-03,07141020,木薯干,290831.0,2913033.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中国粮油饲料有限公司,国有企业,北京市东城区安定门大街208号,,010  64209377,100011.0,,杨莉,北京市东城区,hs071410,usd
进口,2004-03,07141020,木薯干,945624.0,9770352.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,宁波海田国际贸易有限公司,集体企业,老实巷66号,0574-87345620,0574 7195875,315000.0,,李猛进,江苏省连云港,hs071410,usd
进口,2004-03,07141020,木薯干,99094.0,1034199.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,,国有企业,,,,,,,西安新技术产业开发区,hs071410,usd
