进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2001-08,07141020,木薯干,1355803.0,17094110.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东九发进出口有限公司,国有企业,,,,,,,山东省烟台,hs71410,usd
进口,2001-08,07141020,木薯干,400532.0,4698000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,中化国际贸易股份有限公司,国有企业,,,,,,,江苏省太仓,hs71410,usd
进口,2001-08,07141020,木薯干,1349040.0,16500000.0,公斤,泰国,一般贸易,天津海关,江海运输,泰国,天津挂月集团有限公司,国有企业,蓟县上仓镇,022 29858164,022 29858163,301906.0,,贾连,天津市蓟县,hs71410,usd
进口,2001-08,07141020,木薯干,487339.0,5716200.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-08,07141020,木薯干,347540.0,4500000.0,公斤,泰国,一般贸易,深圳海关,江海运输,泰国,正大康地（蛇口）有限公司,外商独资企业,深圳市蛇口南岗路1号正大康地,0755-26851676,0755-26810800,518067.0,,柳勤龄,深圳特区,hs71410,usd
进口,2001-08,10059000,玉米，种用除外,777526.0,6460000.0,公斤,泰国,进料加工贸易,深圳海关,江海运输,泰国,正大康地（蛇口）有限公司,外商独资企业,深圳市蛇口南岗路1号正大康地,0755-26851676,0755-26810800,518067.0,,柳勤龄,深圳特区,hs100590,usd
进口,2001-08,07141020,木薯干,23391.0,387200.0,公斤,越南,边境小额贸易,南宁海关,汽车运输,越南,广西凭祥市进出口贸易公司,国有企业,广西凭祥市南山验货厂1幢,0771-8532890,0771-8532891,532600,,王  灵,广西壮族凭祥,hs71410,usd
进口,2001-08,07141020,木薯干,1443890.0,18323480.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东兰陵美酒股份有限公司,中外合资企业,山东省临沂市苍山县兰陵镇,,0539 5588813,277731.0,,崔学文,山东省临沂,hs71410,usd
进口,2001-08,07141020,木薯干,150301.0,2000000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,湖南省外贸嘉利公司,国有企业,长沙市韭菜园路28号富利大厦13楼,0731-4442599,0731-4435410,410011.0,,李勇超,江苏省徐州,hs71410,usd
进口,2001-08,10030090,其他大麦,5100000.0,31500000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中国粮油食品进出口(集团)有限公司,国有企业,北京建国门内大街8号中粮广场A座7-13层,,010-65268888,100005.0,,周明臣,辽宁省大连,hs100300,usd
进口,2001-08,10030090,其他大麦,1285404.0,9393333.0,公斤,法国,一般贸易,大连海关,江海运输,法国,中国粮油食品进出口(集团)有限公司,国有企业,北京建国门内大街8号中粮广场A座7-13层,,010-65268888,100005.0,,周明臣,辽宁省大连,hs100300,usd
进口,2001-08,10030090,其他大麦,3130236.0,21835035.0,公斤,法国,一般贸易,大连海关,江海运输,法国,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 7351818,0411 7351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2001-08,10030090,其他大麦,501024.0,3092740.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 7351818,0411 7351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2001-08,10030090,其他大麦,4516727.0,26221396.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730.0,,江国强,广州经济技术开发区,hs100300,usd
进口,2001-08,07141020,木薯干,831316.0,10866880.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002.0,,李兆兴,江苏省徐州,hs71410,usd
进口,2001-08,07141020,木薯干,189711.0,3161849.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西壮族自治区医药保健品进出口防城公司,国有企业,防城港市港口区友谊大道4号,0770 2824963,0770 2822790,538001.0,,施海萍,广西壮族南宁,hs71410,usd
进口,2001-08,07141020,木薯干,62416.0,1040272.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西壮族自治区医药保健品进出口防城公司,国有企业,防城港市港口区友谊大道4号,0770 2824963,0770 2822790,538001.0,,施海萍,广西壮族北海,hs71410,usd
进口,2001-08,23033000,酿造及蒸馏过程中的糟粕及残渣,537.0,15000.0,公斤,日本,进料加工贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003,,龚荣祥,浙江省萧山,hs230330,usd
进口,2001-08,07141020,木薯干,32002.0,533368.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西防城港进出口贸易公司,国有企业,中国广西防城港市港口区邮电大道中段,0770-2822478,0770-2822288,538001,,田云祥,广西壮族南宁,hs71410,usd
进口,2001-08,07141020,木薯干,719450.0,10351800.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东省湛江水产进出口公司,国有企业,湛江霞山民治路4号,,0759 2285657,524006.0,,钟雪葵,江苏省宿迁,hs71410,usd
进口,2001-08,07141020,木薯干,46153.0,764000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,四川省德阳市种子公司河口分部,国有企业,云南省河口县商贸街  1号,,0873 3425968,661300.0,,钟定旭,四川省其它,hs71410,usd
进口,2001-08,10030090,其他大麦,244733.0,1503720.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,上海万向进出口有限公司,,上海市延安东路588号东海商业中心东楼19楼C,021-63503014,021-63527117,200001.0,,伟鼎,吉林省长春,hs100300,usd
进口,2001-08,10051000,种用玉米,12.0,0.0,公斤,泰国,其他,北京海关,航空运输,泰国,,其它,,,,,,,北京市海淀区,hs100510,usd
进口,2001-08,10030090,其他大麦,614538.0,3860870.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,浙江省建筑材料集团有限公司,国有企业,杭州市湖墅南路257号,,0571 5390869,310005.0,,王先龙,浙江省杭州,hs100300,usd
进口,2001-08,07141020,木薯干,77231.0,1000000.0,公斤,泰国,一般贸易,深圳海关,江海运输,泰国,正大康地(番禺)有限公司,中外合资企业,番禺市沙湾镇蚬涌,020 84838229,020 84881218,511483,,刘锦成,广东省番禹,hs71410,usd
进口,2001-08,07141020,木薯干,876926.0,11814800.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中国糖业酒类集团公司,国有企业,中国北京西直门外大街110号中糖大厦,010-68361006,010-68362949,100044,,王新国,江苏省连云港,hs71410,usd
进口,2001-08,07141020,木薯干,1634727.0,20560270.0,公斤,泰国,一般贸易,天津海关,江海运输,泰国,天津市冠达实业总公司,国有企业,天津市宁河县芦台镇芦汉路61号,022 25593408,022 25592912,301500,,崔永良,天津市宁河,hs71410,usd
进口,2001-08,07141020,木薯干,1280.0,23540.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300,,蔡光祥,云南省其它,hs71410,usd
进口,2001-08,07141020,木薯干,270309.0,3500000.0,公斤,泰国,一般贸易,深圳海关,江海运输,泰国,正大康地--汕头有限公司,外商独资企业,广东汕头经济特区龙湖加工区,0754 8260161,0754 8260161,515041,,张汉源,汕头特区汕头,hs71410,usd
进口,2001-08,07141020,木薯干,567809.0,7300000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,山东省青岛,hs71410,usd
进口,2001-08,10030090,其他大麦,816633.0,5000000.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,烟台啤酒朝日有限公司,中外合资企业,芝罘区环山路100号,,0535 6082283,264000,,曲继光,山东省烟台,hs100300,usd
进口,2001-08,23033000,酿造及蒸馏过程中的糟粕及残渣,24576.0,153600.0,公斤,巴西,一般贸易,拱北海关,江海运输,香港,珠海经济特区新环港贸易有限公司,集体企业,珠海市拱北丽景花园28栋二楼A座,,0756 8886971,519020.0,,黄海晏,珠海特区,hs230330,usd
进口,2001-08,07141020,木薯干,473827.0,6215930.0,公斤,泰国,一般贸易,深圳海关,江海运输,泰国,茂名市供销联合贸易进出口公司,,广东省茂名市油城四路81号,,0668 2284883,525000.0,,梁世飞,广东省茂名,hs71410,usd
进口,2001-08,07141020,木薯干,1152570.0,14923534.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,茂名市供销联合贸易进出口公司,,广东省茂名市油城四路81号,,0668 2284883,525000.0,,梁世飞,山东省青岛,hs71410,usd
进口,2001-08,07141020,木薯干,1699077.0,21999740.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东沭化集团有限公司,国有企业,山东临沭县城兴大西街,,0539-6213888,276700.0,,张立省,山东省临沂,hs71410,usd
进口,2001-08,07141020,木薯干,483000.0,6900000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,茂名市供销联合贸易进出口公司,,广东省茂名市油城四路81号,,0668 2284883,525000,,梁世飞,江苏省徐州,hs71410,usd
进口,2001-08,07141020,木薯干,449212.0,6323260.0,公斤,泰国,一般贸易,南宁海关,江海运输,泰国,广西南宁地区进出口公司,国有企业,广西南宁市友爱北路24-2号,0771 3123896,0771 3127420,530001,,黄家峰,广西壮族南宁,hs71410,usd
进口,2001-08,07141020,木薯干,7610.0,140000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs71410,usd
进口,2001-08,10030090,其他大麦,988051.0,6824050.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,中粮上海粮油进出口公司,国有企业,上海市中山南二路440号,021-64037846,021-64164988,200032.0,shco@public1.sta.net.cn,金家凯,山东省烟台,hs100300,usd
进口,2001-08,10030090,其他大麦,2612302.0,15595741.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800.0,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2001-08,10030090,其他大麦,2339583.0,14237210.0,公斤,加拿大,一般贸易,石家庄海关,江海运输,加拿大,中粮上海粮油进出口公司,国有企业,上海市中山南二路440号,021-64037846,021-64164988,200032.0,shco@public1.sta.net.cn,金家凯,河北省秦皇岛,hs100300,usd
进口,2001-08,07141020,木薯干,825649.0,10407000.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,中国化工供销（集团）总公司,国有企业,北京和平里七区四号楼,010-64214271,010-64238623,100013.0,,周德春,四川省德阳,hs71410,usd
进口,2001-08,07141020,木薯干,667120.0,8500000.0,公斤,泰国,一般贸易,深圳海关,江海运输,泰国,江门甘蔗化工厂(集团)股份有限公司,国有企业,中国广东江门市甘化路1号,0750-3361973,0750-3371681,529075.0,,周润,广东省江门,hs71410,usd
进口,2001-08,07141020,木薯干,836000.0,11000000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,安徽华源生物药业有限公司,国有企业,阜阳市莲花路,005582215148  0,005582215148  0,236018.0,,董云雄,安徽省阜阳,hs71410,usd
进口,2001-08,07141020,木薯干,1256703.0,9430000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,武汉中贸发进出口公司,国有企业,武汉市解放大道单调路特1号武汉国际大厦A座10楼,027-85895713,027-85824323,430022.0,ctdwuhan@public.wh.hb.cn,杨品文,江苏省连云港,hs71410,usd
进口,2001-08,07141020,木薯干,11055.0,183000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西东兴市对外经济贸易公司,国有企业,东兴镇永金街,0770 7682723,0770 7681803,538100.0,,莫振德,广西壮族南宁,hs71410,usd
进口,2001-08,07141020,木薯干,326482.0,4400000.0,公斤,泰国,一般贸易,上海海关,江海运输,泰国,湛江市乡镇企业发展公司,国有企业,中国广东省湛江市滨海区海静小区皇家公寓二期南门401室,0759-2110413,0759-2110415,524005.0,,陈冲,广东省湛江,hs71410,usd
进口,2001-08,07141020,木薯干,2054250.0,27500000.0,公斤,泰国,进料加工贸易,合肥海关,江海运输,泰国,安徽丰原生物化学股份有限公司,国有企业,蚌埠市大庆路73号,0552-4928487,0552-4926238,233010.0,,李荣杰,安徽省蚌埠,hs71410,usd
进口,2001-08,10051000,种用玉米,1138.0,50.0,公斤,智利,一般贸易,北京海关,航空运输,智利,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2001-08,07141020,木薯干,767792.0,10797600.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,中化广东进出口公司,国有企业,广州市站前路58号,020-86507512,020-86672288,510160.0,,陈国雄,广东省湛江,hs71410,usd
进口,2001-08,07141020,木薯干,1051623.0,14000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002.0,,吴洪祥,山东省青岛,hs71410,usd
进口,2001-08,07141020,木薯干,752562.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs71410,usd
进口,2001-08,10059000,玉米，种用除外,92400.0,924000.0,公斤,中华人民共和国,来料加工装配贸易,深圳海关,汽车运输,香港,深圳市宝安外经发展有限公司,国有企业,深圳市笋岗东路1002号宝安广场B座12楼,0755-25170734,0755-25170731,518025.0,,陈伟芳,广东省深圳,hs100590,usd
进口,2001-08,10030090,其他大麦,720.0,3000.0,公斤,澳大利亚,进料加工贸易,深圳海关,汽车运输,香港,乐厨食品(深圳)有限公司,外商独资企业,观兰镇大水坑新塘村,,755 28014483,518110.0,,郑伟明,广东省深圳,hs100300,usd
进口,2001-08,07141020,木薯干,1355803.0,17094110.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东九发进出口有限公司,国有企业,,,,,,,山东省烟台,hs71410,usd
进口,2001-08,07141020,木薯干,400532.0,4698000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,中化国际贸易股份有限公司,国有企业,,,,,,,江苏省太仓,hs71410,usd
进口,2001-10,10020090,其他黑麦,529.0,2000.0,公斤,德国,一般贸易,天津海关,江海运输,德国,河北省食品进出口（集团）公司,国有企业,石家庄和平西路 448号,,0311 7822547,50072.0,,叶四合,河北省石家庄,hs100200,usd
进口,2001-10,07141020,木薯干,576604.0,6089450.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-10,07141020,木薯干,783283.0,8641929.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-10,10030090,其他大麦,4871712.0,27727000.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071.0,,李桂荣,山东省青岛,hs100300,usd
进口,2001-10,10030090,其他大麦,1466515.0,8852558.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071.0,,李桂荣,广东省珠海,hs100300,usd
