进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2014.0,100390000,其他大麦,16169426.0,63127036.0,千克,法国,,石狮海关,江海运输,法国,厦门速传物流发展股份有限公司,.,二期胜狮办公楼103室,6033338,0592-5609308,361006.0,.,张水利,厦门特区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",9818871.0,32200000.0,千克,乌克兰,,石狮海关,江海运输,乌克兰,,110,厦门市思明区鹭江道52号海滨大厦22楼A单元,,0592-2263098,35021.0,,张勇峰,厦门特区,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2893870.0,8753642.0,千克,美国,进料加工贸易,石狮海关,江海运输,美国,厦门明萱饲料有限公司,.,厦成海景54号2-205,2568009.0,0592-2568008,361000.0,.,林明团,厦门特区,hs230330,usd
进口,2014.0,100790000,其他食用高梁,8033803.0,21701000.0,千克,澳大利亚,进料加工贸易,石狮海关,江海运输,澳大利亚,,159,鹭江道52号海滨大厦18楼C单元,,0592-2263583,35021.0,,张勇峰,厦门特区,hs100700,usd
进口,2014.0,100390000,其他大麦,18979352.0,66966420.0,千克,澳大利亚,,石狮海关,江海运输,澳大利亚,,159,鹭江道52号海滨大厦18楼C单元,,0592-2263583,35021.0,,张勇峰,厦门特区,hs100300,usd
进口,2014.0,100590000,"玉米,种用除外",49158218.0,171018000.0,千克,乌克兰,,石狮海关,汽车运输,乌克兰,,159,鹭江道52号海滨大厦18楼C单元,,0592-2263583,35021.0,,张勇峰,厦门特区,hs100590,usd
进口,2014.0,100790000,其他食用高梁,85770700.0,298198569.0,千克,美国,,石狮海关,江海运输,美国,,110,厦门市思明区鹭江道52号海滨大厦22楼A单元,,0592-2263098,35021.0,,张勇峰,厦门特区,hs100700,usd
进口,2014.0,100790000,其他食用高梁,604562.0,2052053.0,千克,美国,保税仓库进出境货物,石狮海关,江海运输,美国,,,,,,35021.0,,,厦门特区,hs100700,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,35095470.0,106707700.0,千克,美国,,石狮海关,航空运输,美国,,110,厦门市思明区鹭江道52号海滨大厦22楼A单元,,0592-2263098,35021.0,,张勇峰,厦门特区,hs230330,usd
进口,2014.0,100590000,"玉米,种用除外",1352749.0,6740067.0,千克,美国,,石狮海关,江海运输,美国,厦门速传物流发展股份有限公司,.,二期胜狮办公楼103室,6033338.0,0592-5609308,361006.0,.,张水利,厦门特区,hs100590,usd
进口,2014.0,100390000,其他大麦,86549.0,313500.0,千克,乌克兰,,石狮海关,江海运输,乌克兰,厦门速传物流发展股份有限公司,.,二期胜狮办公楼103室,6033338.0,0592-5609308,361006.0,.,张水利,厦门特区,hs100300,usd
进口,2014.0,100390000,其他大麦,151821.0,570600.0,千克,澳大利亚,,石狮海关,江海运输,澳大利亚,厦门速传物流发展股份有限公司,.,二期胜狮办公楼103室,6033338.0,0592-5609308,361006.0,.,张水利,厦门特区,hs100300,usd
进口,2014.0,100790000,其他食用高梁,1051566.0,3285240.0,千克,澳大利亚,来料加工装配贸易,石狮海关,航空运输,澳大利亚,厦门速传物流发展股份有限公司,.,二期胜狮办公楼103室,6033338.0,0592-5609308,361006.0,.,张水利,厦门特区,hs100700,usd
进口,2014.0,100790000,其他食用高梁,63061.0,213127.0,千克,美国,,厦门东渡海关,汽车运输,美国,漳州隆晟贸易有限公司,.,,,,,.,,漳州,hs100700,usd
进口,2014.0,100790000,其他食用高梁,13224072.0,48500000.0,千克,美国,,厦海沧办,汽车运输,美国,天津利达粮油有限公司,.,,,,,.,,红桥区,hs100700,usd
进口,2014.0,100590000,"玉米,种用除外",1414358.0,5469751.0,千克,美国,,高崎机场海关,汽车运输,美国,,,,,,,,,长沙其他,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",293421.0,900000.0,千克,老挝,进料加工贸易,北仑海关,江海运输,老挝,,173,昆明五华区海源北路998号（海关大楼5007室）,,0871-5339558,53013.0,,张丰,昆明高新技术产业开发区,hs100590,usd
进口,2014.0,100590000,"玉米,种用除外",175887.0,600000.0,千克,缅甸,,北仑海关,江海运输,缅甸,,173,昆明市近华浦路口春苑综合商场72号附一楼,,0871-5636010,53019.0,,严建川,昆明其他,hs100590,usd
进口,2014.0,230330000,酿造及蒸馏过程中的糟粕及残渣,88523.0,260456.0,千克,美国,,北仑海关,江海运输,美国,广西北投鸿腾国际贸易有限公司,.,,,,,.,,南宁其他,hs230330,usd
